520,15,648,202,5,63,1
520,16,848,813,14,36,1
520,17,790,798,1,47,1
520,18,914,327,11,61,1
520,19,853,381,41,44,1
520,20,1071,162,3,69,1
520,21,960,361,26,14,1
520,22,1034,144,92,8,1
520,23,1023,139,94,43,1
520,24,917,145,78,25,1
520,25,1076,242,65,17,1
