516,24,1010,581,16,61,1
516,25,933,56,68,28,1
517,1,150,359,10,15,1
517,2,367,134,29,86,1
517,3,462,140,43,76,1
517,4,251,122,46,47,1
517,5,383,133,17,78,1
517,6,616,63,7,33,1
517,7,319,77,21,37,1
517,8,442,687,64,31,1
517,9,377,313,26,76,1
517,10,456,456,36,47,1
517,11,452,337,53,12,1
517,12,463,216,59,61,1
517,13,607,256,2,74,1
517,14,561,600,53,48,1
517,15,626,794,54,50,1
517,16,653,178,44,62,1
517,17,837,579,53,28,1
517,18,751,281,41,69,1
517,19,831,263,13,77,1
517,20,1007,802,92,6,1
517,21,699,149,27,51,1
517,22,925,689,64,26,1
517,23,1020,750,96,21,1
517,24,1004,579,12,64,1
517,25,918,54,70,26,1
518,1,133,364,34,8,1
518,2,371,137,36,83,1
518,3,474,144,41,79,1
518,4,247,124,50,44,1
518,5,386,134,11,76,1
518,6,626,61,8,32,1
518,7,313,73,20,49,1
518,8,443,681,67,32,1
518,9,375,314,24,76,1
518,10,452,454,41,51,1
518,11,448,334,57,12,1
518,12,459,220,61,59,1
518,13,604,260,4,72,1
518,14,559,600,54,49,1
518,15,630,793,47,52,1
518,16,654,177,45,58,1
518,17,837,576,60,34,1
518,18,746,281,44,67,1
518,19,832,262,11,77,1
518,20,1009,803,93,4,1
518,21,700,150,29,55,1
518,22,929,687,45,35,1
518,23,1019,742,91,33,1
518,24,997,579,8,64,1
518,25,901,52,73,26,1
519,1,117,369,55,1,1
519,2,376,142,42,81,1
519,3,491,154,33,71,1
519,4,242,125,55,42,1
519,5,384,130,9,77,1
519,6,629,59,24,31,1
519,7,308,70,20,58,1
519,8,445,678,67,31,1
519,9,374,314,21,77,1
519,10,449,450,47,56,1
519,11,445,332,61,13,1
519,12,457,222,59,55,1
519,13,600,264,8,70,1
519,14,558,600,54,54,1
519,15,634,792,42,52,1
519,16,654,175,47,56,1
519,17,839,570,65,41,1
519,18,742,282,47,64,1
519,19,833,259,9,78,1
519,20,1012,801,93,5,1
519,21,702,149,30,59,1
519,22,934,685,24,44,1
519,23,1019,734,82,46,1
519,24,991,578,3,68,1
519,25,884,50,77,25,1
