514,15,729,477,63,19,1
514,17,793,374,71,47,1
514,18,946,78,48,54,1
514,23,969,194,12,70,1
514,20,937,474,60,50,1
514,21,1023,729,7,78,1
514,22,879,512,74,36,1
514,19,967,239,21,63,1
514,24,927,703,31,70,1
514,25,1160,610,9,45,1
515,1,282,614,3,74,1
515,2,216,382,63,63,1
515,3,288,664,67,4,1
515,4,426,700,22,30,1
515,5,481,496,64,58,1
515,6,439,567,69,40,1
515,7,491,461,32,53,1
515,8,441,142,70,58,1
515,9,439,177,19,22,1
515,10,428,100,58,0,1
515,11,537,201,45,3,1
515,12,535,506,49,61,1
515,13,657,149,32,46,1
515,14,620,252,89,1,1
515,16,773,419,31,35,1
515,15,730,485,68,7,1
515,17,793,378,72,41,1
515,18,954,81,52,49,1
515,23,973,198,3,70,1
515,20,949,472,49,47,1
515,21,1027,730,4,73,1
515,22,868,523,79,23,1
515,19,969,241,12,65,1
515,24,919,711,38,56,1
515,25,1155,608,11,46,1
516,1,283,614,0,72,1
516,2,213,386,62,63,1
516,3,286,665,69,8,1
516,4,434,697,19,32,1
516,5,485,503,76,45,1
516,6,441,573,72,32,1
516,7,497,452,28,64,1
516,8,447,152,63,51,1
516,9,427,181,28,16,1
516,10,425,101,58,2,1
516,11,542,197,40,4,1
516,12,534,508,51,59,1
516,13,659,146,30,50,1
516,14,614,244,89,11,1
516,16,775,419,32,34,1
516,15,732,489,66,4,1
516,17,790,385,78,28,1
516,18,959,82,56,45,1
516,23,963,199,19,72,1
516,20,955,471,43,42,1
516,21,1024,731,15,67,1
516,22,858,533,81,14,1
516,19,969,243,14,66,1
516,24,910,721,45,38,1
516,25,1140,607,31,43,1
517,1,283,614,2,70,1
517,2,209,391,64,63,1
517,3,286,666,70,11,1
517,4,441,695,17,30,1
517,5,492,514,82,25,1
517,6,445,577,71,25,1
517,7,506,450,18,70,1
517,8,442,150,69,53,1
517,9,417,185,38,9,1
517,10,421,102,57,4,1
517,11,546,195,34,4,1
517,12,532,512,56,55,1
517,13,659,146,33,47,1
517,14,608,235,86,24,1
517,16,776,421,33,31,1
517,15,734,483,58,18,1
517,17,786,392,82,11,1
517,18,974,91,51,31,1
517,23,953,207,35,62,1
517,20,961,467,37,43,1
517,21,1022,734,25,60,1
517,22,849,540,83,5,1
517,19,968,243,12,67,1
517,24,905,732,46,18,1
517,25,1128,608,48,37,1
518,1,282,614,4,69,1
518,2,206,396,65,62,1
518,3,287,667,69,17,1
518,4,446,691,17,30,1
518,5,499,524,87,7,1
518,6,447,582,71,16,1
518,7,512,447,8,73,1
518,8,444,156,67,52,1
518,9,408,189,44,2,1
518,10,419,104,54,5,1
518,11,550,193,28,2,1
518,12,532,513,59,52,1
518,13,659,146,32,48,1
518,14,604,225,84,38,1
518,16,776,421,36,27,1
518,15,737,479,51,30,1
518,17,787,396,81,4,1
518,18,981,99,53,22,1
518,23,942,212,53,58,1
518,20,964,465,33,41,1
518,21,1020,737,36,51,1
518,22,842,544,81,4,1
518,19,969,246,9,67,1
518,24,900,741,48,4,1
518,25,1115,609,65,32,1
519,1,281,613,7,65,1
519,2,202,398,65,63,1
519,3,287,668,70,20,1
519,4,453,692,16,27,1
519,5,509,522,89,14,1
519,6,453,588,65,6,1
519,7,518,445,1,77,1
519,8,446,161,66,46,1
519,9,399,187,51,3,1
519,10,416,103,55,10,1
519,11,555,190,22,4,1
519,12,531,514,62,52,1
519,13,660,148,31,47,1
519,14,602,216,77,49,1
519,16,777,421,37,30,1
519,15,742,474,41,42,1
519,17,788,386,79,23,1
519,18,992,103,51,13,1
519,23,935,220,65,50,1
519,20,967,464,30,42,1
519,21,1019,740,43,43,1
519,22,837,542,75,13,1
519,19,968,246,9,70,1
519,24,897,731,45,28,1
519,25,1108,610,76,27,1
520,1,278,614,10,63,1
520,2,197,403,66,63,1
520,3,287,670,70,23,1
520,4,457,693,18,21,1
520,5,522,513,84,32,1
520,6,460,592,63,2,1
520,7,515,445,10,77,1
520,8,449,166,61,42,1
520,9,390,181,57,11,1
520,10,413,104,51,11,1
520,11,559,187,15,3,1
520,12,538,514,60,44,1
520,13,661,148,32,47,1
520,14,599,206,69,61,1
520,16,780,421,37,27,1
520,15,748,469,30,52,1
520,17,791,379,74,36,1
520,18,1000,110,51,2,1
520,23,926,226,79,42,1
520,20,970,465,26,40,1
520,21,1018,744,49,31,1
520,22,833,542,68,21,1
520,19,967,249,7,69,1
520,24,900,722,34,43,1
520,25,1098,612,86,16,1
