505,21,951,300,32,30,1
505,22,927,221,28,32,1
505,23,956,244,12,76,1
505,24,1046,161,62,59,1
505,25,1165,225,26,91,1
506,1,190,413,6,81,1
506,2,197,732,23,84,1
506,3,309,576,86,42,1
506,4,327,218,73,18,1
506,5,469,775,31,30,1
506,6,611,742,11,58,1
506,7,505,478,52,56,1
506,8,567,459,33,49,1
506,9,620,693,10,42,1
506,10,589,214,73,51,1
506,11,682,708,81,36,1
506,12,655,187,36,60,1
506,13,718,678,70,51,1
506,14,664,488,60,82,1
506,15,774,257,70,22,1
506,16,778,289,36,79,1
506,17,839,386,88,35,1
506,19,854,260,79,55,1
506,18,813,860,64,54,1
506,20,913,234,0,81,1
506,21,952,301,44,33,1
506,22,922,221,37,37,1
506,23,948,246,26,74,1
506,24,1037,168,75,44,1
506,25,1150,229,49,81,1
507,1,193,409,1,84,1
507,2,194,733,28,83,1
507,3,318,583,91,36,1
507,4,330,222,68,7,1
507,5,465,779,43,24,1
507,6,624,743,6,52,1
507,7,497,481,61,49,1
507,8,567,456,27,59,1
507,9,623,692,12,48,1
507,10,587,204,63,62,1
507,11,684,707,81,34,1
507,12,654,191,40,58,1
507,13,727,675,69,52,1
507,14,658,489,66,78,1
507,15,775,258,72,25,1
507,16,776,286,23,84,1
507,17,842,388,89,32,1
507,18,814,860,58,52,1
507,19,850,261,80,58,1
507,20,896,236,21,80,1
507,21,953,302,57,34,1
507,22,917,220,46,41,1
507,23,940,249,39,71,1
507,24,1031,177,81,24,1
507,25,1140,226,50,82,1
508,1,188,408,11,83,1
508,2,192,732,30,83,1
508,3,329,590,96,28,1
508,4,333,222,62,3,1
508,5,461,783,54,16,1
508,6,634,744,3,48,1
508,7,490,483,69,40,1
508,8,568,455,21,66,1
508,9,626,691,14,55,1
508,10,587,195,51,74,1
508,11,687,708,81,29,1
508,12,653,194,45,57,1
508,13,735,673,69,52,1
508,14,651,490,73,73,1
508,15,776,260,74,27,1
508,16,775,286,8,86,1
508,17,846,389,88,31,1
508,18,815,859,52,52,1
508,19,845,261,81,60,1
508,20,878,240,41,74,1
508,21,954,303,67,36,1
508,22,912,220,54,44,1
508,23,931,253,54,66,1
508,24,1027,187,84,3,1
508,25,1134,222,39,87,1
509,1,182,407,21,80,1
509,2,189,733,33,83,1
509,3,340,596,100,23,1
509,4,337,216,55,12,1
509,5,459,787,64,8,1
509,6,645,745,0,44,1
509,7,484,486,76,31,1
509,8,569,454,14,73,1
509,9,628,690,18,60,1
509,10,587,187,37,81,1
509,11,690,708,82,26,1
509,12,652,197,48,54,1
509,13,743,671,69,52,1
509,14,645,493,80,66,1
509,15,777,261,77,30,1
509,16,768,284,6,87,1
509,17,850,391,87,30,1
509,18,817,858,45,50,1
509,19,842,263,80,61,1
509,20,862,246,59,66,1
509,21,957,305,75,35,1
509,22,907,220,62,46,1
509,23,926,257,61,60,1
509,24,1028,183,80,14,1
509,25,1129,218,27,92,1
510,1,176,408,32,76,1
510,2,187,733,36,83,1
510,3,350,604,104,15,1
510,4,343,209,43,22,1
510,5,457,791,72,1,1
510,6,653,748,2,38,1
510,7,478,490,83,20,1
510,8,570,453,8,80,1
510,9,632,688,19,68,1
510,10,587,181,22,84,1
510,11,691,709,83,23,1
510,12,652,201,52,53,1
510,13,751,668,70,53,1
510,14,639,496,84,60,1
510,15,778,263,79,32,1
510,16,753,284,19,86,1
510,17,854,393,86,28,1
510,18,818,859,40,50,1
510,19,838,264,81,63,1
510,20,847,254,74,54,1
510,21,960,308,81,34,1
510,22,903,220,68,48,1
510,23,919,262,71,52,1
510,24,1021,172,82,33,1
510,25,1123,215,15,95,1
511,1,171,409,40,68,1
511,2,185,735,38,82,1
511,3,365,611,104,8,1
511,4,348,203,34,32,1
511,5,456,789,78,4,1
511,6,661,750,5,31,1
511,7,473,491,86,9,1
511,8,571,453,1,85,1
511,9,631,692,24,63,1
511,10,590,175,6,89,1
511,11,695,709,82,21,1
511,12,650,204,57,50,1
511,15,779,266,79,33,1
511,14,635,497,88,52,1
511,13,760,669,65,52,1
511,16,737,286,34,83,1
511,17,858,395,84,26,1
511,18,820,859,32,47,1
511,19,833,265,80,65,1
511,20,834,263,86,38,1
511,21,963,310,86,35,1
511,22,900,221,72,50,1
511,23,914,269,79,42,1
511,24,1023,161,73,53,1
511,25,1118,214,2,96,1
512,1,168,411,47,60,1
512,2,183,735,40,80,1
512,3,377,618,105,0,1
512,4,353,197,26,41,1
512,5,456,786,83,13,1
512,6,669,751,8,24,1
512,7,466,491,90,2,1
512,8,567,454,3,88,1
512,9,632,691,32,60,1
512,10,579,171,11,89,1
512,11,698,708,84,18,1
512,12,651,209,59,47,1
512,13,766,663,68,55,1
512,14,630,501,91,44,1
512,15,780,267,80,34,1
512,16,723,288,47,78,1
512,17,862,397,83,24,1
512,18,822,858,25,45,1
512,19,830,266,79,67,1
512,20,824,273,93,21,1
512,21,970,313,87,32,1
512,22,897,222,78,50,1
512,23,909,275,85,32,1
512,24,1026,153,59,67,1
512,25,1103,212,9,96,1
513,1,163,414,56,50,1
513,2,181,735,44,80,1
513,3,390,618,105,8,1
513,4,359,192,14,49,1
513,5,456,783,88,20,1
513,6,676,752,14,19,1
513,7,461,480,91,15,1
513,8,562,455,10,90,1
513,9,632,692,40,57,1
513,10,566,169,25,85,1
513,11,701,708,85,15,1
513,12,651,213,62,44,1
513,13,776,662,68,55,1
513,14,625,502,93,38,1
513,15,781,269,81,36,1
513,16,709,292,58,70,1
513,17,867,398,80,23,1
513,18,825,859,16,42,1
513,19,828,268,77,67,1
513,20,815,284,98,3,1
513,21,976,316,88,30,1
513,22,894,224,82,51,1
513,23,905,281,89,22,1
513,24,1033,148,43,77,1
513,25,1085,212,21,93,1
514,1,160,418,62,39,1
514,2,178,736,46,79,1
514,3,406,617,101,15,1
514,4,366,186,1,56,1
514,5,456,780,91,26,1
514,6,685,755,14,13,1
514,7,457,471,90,26,1
514,8,556,456,16,92,1
514,9,632,695,45,52,1
514,10,552,168,40,78,1
514,11,704,709,81,12,1
514,12,650,217,66,42,1
514,13,784,660,67,55,1
514,14,622,506,94,28,1
514,15,782,271,82,38,1
514,16,696,295,68,62,1
514,17,871,400,78,20,1
514,18,825,858,10,42,1
514,19,824,268,76,70,1
514,20,808,280,96,13,1
514,21,984,320,85,27,1
514,22,893,225,83,50,1
514,23,902,288,92,10,1
514,24,1039,144,23,83,1
514,25,1067,212,33,90,1
515,1,158,423,66,25,1
515,2,175,736,48,78,1
515,3,419,617,100,22,1
515,4,362,182,10,62,1
515,5,458,778,93,32,1
515,6,691,758,19,6,1
515,7,452,460,91,36,1
515,8,551,458,21,92,1
515,9,633,698,52,46,1
515,10,538,167,54,71,1
515,11,707,710,81,7,1
515,12,649,221,69,40,1
515,13,793,657,66,56,1
515,14,619,510,94,17,1
515,15,784,273,83,39,1
515,16,684,300,75,50,1
515,17,876,401,75,19,1
515,18,828,860,0,38,1
515,19,821,270,74,70,1
515,20,804,273,88,31,1
515,21,992,324,81,22,1
515,22,890,227,86,51,1
515,23,901,294,92,0,1
515,24,1047,142,2,85,1
515,25,1051,215,43,83,1
516,1,156,429,69,9,1
516,2,172,736,52,77,1
516,3,433,619,97,29,1
516,4,357,179,20,66,1
516,5,461,775,92,37,1
516,6,700,757,20,3,1
516,7,448,451,88,45,1
516,8,546,461,26,91,1
516,9,633,700,57,42,1
516,10,524,169,66,60,1
516,11,710,709,80,5,1
516,12,649,225,72,37,1
516,13,801,656,65,56,1
516,14,615,514,95,8,1
516,15,785,274,85,42,1
516,16,673,306,80,38,1
516,17,881,403,73,16,1
516,18,823,859,6,37,1
516,19,818,272,73,71,1
516,20,801,267,81,46,1
516,21,1003,329,74,16,1
516,22,891,229,86,49,1
516,23,901,290,88,12,1
516,24,1037,143,17,83,1
516,25,1033,214,55,80,1
517,1,155,430,70,3,1
517,2,170,738,54,75,1
517,3,448,618,93,36,1
517,4,352,175,30,69,1
517,5,464,774,91,43,1
517,6,706,752,24,12,1
517,7,446,442,85,53,1
517,8,541,464,32,89,1
517,9,635,705,61,34,1
517,10,513,170,75,49,1
517,11,712,710,80,2,1
517,12,648,229,76,34,1
517,13,810,654,65,56,1
517,14,613,517,94,1,1
517,15,788,277,83,42,1
517,16,662,313,86,25,1
517,17,886,406,69,13,1
517,18,818,856,12,40,1
517,19,816,274,69,71,1
517,20,800,263,69,59,1
517,21,1015,334,65,11,1
517,22,890,232,86,47,1
517,23,901,287,86,23,1
517,24,1025,146,35,74,1
517,25,1017,215,65,73,1
518,1,154,419,70,19,1
518,2,167,738,57,74,1
518,3,462,617,90,44,1
518,4,347,172,40,72,1
518,5,466,772,90,46,1
518,6,715,747,25,18,1
518,7,445,433,79,63,1
518,8,537,469,35,86,1
518,9,636,707,65,28,1
518,10,502,172,85,36,1
518,11,716,709,78,0,1
518,12,649,232,78,31,1
518,13,816,651,65,57,1
518,14,611,511,93,10,1
518,15,789,280,84,40,1
518,16,649,317,90,13,1
518,17,891,407,66,12,1
518,18,812,853,17,43,1
518,19,812,276,67,71,1
518,20,801,258,53,70,1
518,21,1026,339,54,6,1
518,22,890,234,83,45,1
518,23,902,282,80,34,1
518,24,1010,153,55,63,1
518,25,1002,218,72,65,1
519,1,155,411,68,32,1
519,2,164,738,59,74,1
519,3,480,618,81,49,1
519,4,342,170,48,73,1
519,5,468,769,89,51,1
519,6,725,743,25,23,1
519,7,444,425,72,69,1
519,8,533,473,39,82,1
519,9,638,711,69,18,1
519,10,493,177,86,19,1
519,11,719,706,78,4,1
519,12,647,236,82,29,1
519,13,824,649,65,57,1
519,14,610,504,90,20,1
519,15,790,283,85,38,1
519,16,645,324,89,0,1
519,17,896,409,63,8,1
519,18,808,851,22,45,1
519,19,810,277,63,73,1
519,20,803,256,35,78,1
519,21,1038,344,43,1,1
519,22,890,238,81,41,1
519,23,904,279,73,42,1
519,24,1001,157,69,52,1
519,25,987,221,80,55,1
