502,23,1076,568,86,36,1
502,24,1116,569,97,20,1
502,25,1095,677,15,79,1
503,1,158,577,59,67,1
503,2,247,650,15,70,1
503,3,122,486,11,6,1
503,4,96,89,88,29,1
503,5,377,795,76,20,1
503,6,407,284,45,31,1
503,7,452,214,66,1,1
503,8,462,521,102,14,1
503,9,509,733,80,56,1
503,10,496,151,37,76,1
503,11,524,331,83,12,1
503,12,574,134,89,25,1
503,13,628,815,15,25,1
503,14,680,452,70,52,1
503,15,689,166,55,31,1
503,16,804,598,36,18,1
503,17,891,149,76,47,1
503,18,921,650,87,26,1
503,19,1125,696,7,29,1
503,20,340,355,77,67,1
503,21,1092,328,6,56,1
503,22,1010,834,71,56,1
503,23,1077,568,83,42,1
503,24,1117,571,99,17,1
503,25,1080,678,22,78,1
504,1,153,581,66,60,1
504,2,247,652,18,66,1
504,3,117,488,12,5,1
504,4,97,90,87,30,1
504,5,378,791,79,22,1
504,6,416,279,38,36,1
504,7,459,213,64,3,1
504,8,455,528,104,2,1
504,9,507,735,81,51,1
504,10,498,148,36,78,1
504,11,526,332,86,5,1
504,12,574,131,94,24,1
504,13,631,816,8,28,1
504,14,683,451,70,50,1
504,15,689,172,59,22,1
504,16,812,597,25,24,1
504,17,892,148,77,51,1
504,18,923,648,86,22,1
504,19,1127,694,14,31,1
504,20,341,355,80,64,1
504,21,1093,332,9,53,1
504,22,1003,839,78,43,1
504,23,1079,567,81,48,1
504,24,1109,576,99,10,1
504,25,1064,679,31,76,1
505,1,147,586,72,51,1
505,2,246,653,23,67,1
505,3,111,491,12,3,1
505,4,99,91,86,33,1
505,5,379,788,82,24,1
505,6,425,273,28,40,1
505,7,466,209,60,6,1
505,8,451,522,102,19,1
505,9,506,736,83,48,1
505,10,499,144,35,78,1
505,11,529,331,88,2,1
505,12,578,128,95,23,1
505,13,634,816,0,32,1
505,14,684,449,72,49,1
505,15,690,176,61,15,1
505,16,818,598,16,29,1
505,17,893,147,76,55,1
505,18,921,645,88,20,1
505,19,1129,694,20,32,1
505,20,342,355,82,62,1
505,21,1094,337,11,43,1
505,22,998,845,82,30,1
505,23,1081,567,78,53,1
505,24,1100,578,96,7,1
505,25,1048,681,41,73,1
506,1,142,591,78,41,1
506,2,246,654,24,68,1
506,3,104,494,14,0,1
506,4,102,92,84,34,1
506,5,381,786,83,25,1
506,6,434,269,20,44,1
506,7,473,206,60,10,1
506,8,449,516,96,34,1
506,9,505,737,83,42,1
506,10,501,142,34,77,1
506,11,533,327,86,6,1
506,12,585,125,93,22,1
506,13,631,818,7,34,1
506,14,686,447,73,48,1
506,15,690,181,64,5,1
506,16,825,598,5,32,1
506,17,896,145,74,59,1
506,18,921,641,89,17,1
506,19,1132,693,25,33,1
506,20,343,355,84,59,1
506,21,1094,342,13,38,1
506,22,994,851,85,14,1
506,23,1084,567,74,58,1
506,24,1083,580,99,2,1
506,25,1033,684,49,67,1
507,1,136,596,84,33,1
507,2,246,655,26,69,1
507,3,100,495,14,2,1
507,4,106,94,79,34,1
507,5,383,783,84,27,1
507,6,444,263,10,48,1
507,7,482,203,57,14,1
507,8,447,510,89,50,1
507,9,502,739,85,37,1
507,10,502,140,34,78,1
507,11,539,322,81,13,1
507,12,591,122,91,21,1
507,13,627,819,14,38,1
507,14,687,447,74,45,1
507,15,692,183,66,3,1
507,16,828,596,1,39,1
507,17,897,145,73,61,1
507,18,921,640,89,12,1
507,19,1133,692,32,34,1
507,20,344,355,87,55,1
507,21,1093,348,17,32,1
507,22,990,856,86,1,1
507,23,1085,567,72,62,1
507,24,1071,581,98,1,1
507,25,1018,686,54,63,1
508,1,131,602,88,22,1
508,2,247,656,28,70,1
508,3,94,494,14,5,1
508,4,107,95,77,35,1
508,5,385,780,85,28,1
508,6,453,261,0,49,1
508,7,489,201,57,18,1
508,8,447,505,79,64,1
508,9,501,741,85,33,1
508,10,505,137,33,79,1
508,11,547,317,73,18,1
508,12,597,120,89,18,1
508,13,624,820,20,39,1
508,14,690,446,74,44,1
508,15,693,181,67,10,1
508,16,824,597,11,39,1
508,17,899,144,70,64,1
508,18,920,636,90,11,1
508,19,1138,691,31,35,1
508,20,346,356,88,52,1
508,21,1094,355,17,23,1
508,22,988,848,84,15,1
508,23,1088,567,68,69,1
508,24,1058,579,99,5,1
508,25,1004,689,61,57,1
509,1,128,608,89,10,1
509,2,247,657,31,69,1
509,3,89,495,14,7,1
509,4,110,97,74,36,1
509,5,387,778,86,29,1
509,6,455,256,8,55,1
509,7,496,198,55,22,1
509,8,449,502,64,73,1
509,9,500,744,84,26,1
509,10,506,134,32,79,1
509,11,555,312,65,24,1
509,12,602,117,88,16,1
509,13,620,821,26,42,1
509,14,692,445,73,42,1
509,15,695,176,67,19,1
509,16,820,596,21,43,1
509,17,902,144,67,65,1
509,18,920,633,91,8,1
509,19,1145,690,22,38,1
509,20,347,356,90,49,1
509,21,1094,361,21,15,1
509,22,987,840,78,27,1
509,23,1089,568,65,72,1
509,24,1047,576,98,10,1
509,25,990,693,67,51,1
510,1,124,613,90,1,1
510,2,246,657,35,71,1
510,3,83,495,14,9,1
510,4,111,98,73,38,1
510,5,390,775,86,30,1
510,6,455,251,15,63,1
510,7,505,194,50,26,1
510,8,451,498,50,82,1
510,9,500,746,82,19,1
510,10,509,131,30,78,1
510,11,565,308,52,29,1
510,12,607,115,87,13,1
510,13,617,822,32,45,1
510,14,695,443,73,41,1
510,15,697,173,68,26,1
510,16,815,594,33,49,1
510,17,905,144,64,66,1
510,18,921,630,90,4,1
510,19,1153,688,12,40,1
510,20,349,356,91,46,1
510,21,1094,367,23,6,1
510,22,985,831,77,42,1
510,23,1092,568,61,75,1
510,24,1035,575,96,14,1
510,25,982,696,66,44,1
511,1,132,614,91,4,1
511,2,247,659,38,70,1
511,3,77,496,15,11,1
511,4,112,98,73,40,1
511,5,394,772,82,31,1
511,6,456,247,21,69,1
511,7,511,193,48,28,1
511,8,455,497,32,88,1
511,9,500,747,81,14,1
511,10,511,130,30,77,1
511,11,574,304,40,31,1
511,12,614,117,83,4,1
511,13,613,823,38,46,1
511,14,697,441,74,38,1
511,15,699,170,69,34,1
511,16,815,595,40,50,1
511,17,908,143,60,67,1
511,18,921,628,89,1,1
511,19,1161,687,1,42,1
511,20,350,357,93,42,1
511,21,1094,371,26,3,1
511,22,984,822,71,56,1
511,23,1094,569,57,80,1
511,24,1023,573,94,19,1
511,25,968,698,70,40,1
512,1,146,618,90,3,1
512,2,248,660,38,70,1
512,3,71,497,15,13,1
512,4,115,99,70,41,1
512,5,397,769,85,33,1
512,6,457,243,27,75,1
512,7,519,188,47,33,1
512,8,460,498,13,92,1
512,9,500,749,78,8,1
512,10,511,131,32,73,1
512,11,587,300,22,35,1
512,12,621,116,80,5,1
512,13,610,825,43,47,1
512,14,700,440,73,36,1
512,15,701,167,69,41,1
512,16,813,595,46,51,1
512,17,912,144,55,67,1
512,18,921,623,89,1,1
512,19,1158,687,11,42,1
512,20,352,357,94,38,1
512,21,1096,369,25,10,1
512,22,985,815,63,66,1
512,23,1097,570,52,82,1
512,24,1013,570,92,23,1
512,25,953,701,75,38,1
513,1,162,621,85,1,1
513,2,247,661,42,71,1
513,3,65,497,16,15,1
513,4,118,100,67,42,1
513,5,401,765,83,34,1
513,6,459,240,32,80,1
513,7,528,186,44,37,1
513,8,457,499,6,92,1
513,9,500,752,75,0,1
513,10,511,132,36,71,1
513,11,601,299,1,35,1
513,12,626,115,75,6,1
513,13,607,828,48,48,1
513,14,703,438,72,33,1
513,15,704,165,68,47,1
513,16,810,596,54,53,1
513,17,915,144,51,68,1
513,18,922,616,90,7,1
513,19,1156,687,20,42,1
513,20,354,357,95,35,1
513,21,1098,367,24,18,1
513,22,985,808,53,75,1
513,23,1100,571,48,86,1
513,24,1001,568,90,28,1
513,25,942,704,77,32,1
514,1,179,624,80,0,1
514,2,247,662,44,70,1
514,3,78,497,14,16,1
514,4,121,102,65,42,1
514,5,405,763,80,34,1
514,6,461,238,35,82,1
514,7,535,183,41,41,1
514,8,443,502,25,89,1
514,9,500,748,71,5,1
514,10,510,133,40,68,1
514,11,599,297,15,32,1
514,12,631,117,72,4,1
514,13,605,829,52,49,1
514,14,705,437,71,32,1
514,15,708,163,65,54,1
514,16,810,597,55,54,1
514,17,919,144,46,69,1
514,18,922,609,89,14,1
514,19,1155,688,28,41,1
514,20,355,357,96,31,1
514,21,1098,366,25,25,1
514,22,986,803,42,82,1
514,23,1103,572,43,89,1
514,24,990,564,87,33,1
514,25,929,709,80,25,1
515,1,196,626,72,0,1
515,2,248,665,47,68,1
515,3,98,495,10,17,1
515,4,123,103,62,44,1
515,5,410,760,77,35,1
515,6,463,237,39,84,1
515,7,543,183,36,41,1
515,8,428,508,42,83,1
515,9,500,744,69,11,1
515,10,510,134,44,66,1
515,11,594,296,32,30,1
515,12,636,120,68,3,1
515,13,602,832,56,50,1
515,14,707,436,70,29,1
515,15,711,160,63,61,1
515,16,808,599,57,54,1
515,17,923,145,41,67,1
515,18,917,712,82,21,1
515,19,1159,685,18,45,1
515,20,358,357,96,28,1
515,21,1100,365,25,31,1
515,22,986,796,33,90,1
515,23,1105,574,38,91,1
515,24,978,563,84,37,1
515,25,923,602,88,21,1
516,1,215,629,62,1,1
516,2,248,666,49,68,1
516,3,121,494,1,17,1
516,4,125,104,60,46,1
516,5,414,758,76,35,1
516,6,466,236,42,84,1
516,7,551,181,34,43,1
516,8,415,514,58,74,1
516,9,500,740,65,18,1
516,10,510,136,47,60,1
516,11,592,297,45,25,1
516,12,642,123,65,4,1
516,13,599,833,60,51,1
516,14,711,435,68,28,1
516,15,715,158,58,65,1
516,16,807,599,59,56,1
516,17,927,147,35,67,1
516,18,925,594,87,29,1
516,19,1165,682,3,49,1
516,20,360,358,95,23,1
516,21,1101,364,25,36,1
516,22,988,790,22,94,1
516,23,1109,576,32,93,1
516,24,969,562,79,39,1
516,25,907,716,83,13,1
517,1,235,631,48,2,1
517,2,249,668,48,67,1
517,3,138,493,4,17,1
517,4,128,105,56,46,1
517,5,419,755,72,36,1
517,6,469,237,43,82,1
517,7,560,174,32,51,1
517,8,403,520,72,64,1
517,9,501,735,60,25,1
517,10,511,137,50,58,1
517,11,588,299,59,18,1
517,12,649,124,58,5,1
517,13,597,836,64,52,1
517,14,714,434,71,26,1
517,15,718,157,56,69,1
517,16,807,600,59,56,1
517,17,933,148,28,65,1
517,18,926,588,85,35,1
517,19,1161,681,10,52,1
517,20,362,358,96,20,1
517,21,1103,363,25,43,1
517,22,988,787,11,97,1
517,23,1112,577,28,96,1
517,24,959,560,74,42,1
517,25,895,719,83,8,1
518,1,256,633,32,1,1
518,2,250,670,53,67,1
518,3,153,493,9,17,1
518,4,131,107,53,46,1
518,5,424,752,69,37,1
518,6,472,238,45,78,1
518,7,568,172,29,54,1
518,20,364,359,95,15,1
518,9,502,731,56,31,1
518,10,511,140,52,53,1
518,11,585,298,72,15,1
518,12,655,126,55,6,1
518,13,594,838,68,51,1
518,14,717,434,69,24,1
518,15,722,156,53,74,1
518,16,806,602,61,56,1
518,17,937,150,22,63,1
518,18,928,580,81,42,1
518,19,1161,679,3,53,1
518,8,391,529,84,51,1
518,21,1104,362,25,49,1
518,22,989,783,0,99,1
518,23,1115,579,22,97,1
518,24,949,559,70,46,1
518,25,884,723,84,2,1
519,1,277,634,16,4,1
519,2,251,672,54,64,1
519,3,169,492,15,16,1
519,4,133,109,49,46,1
519,5,429,749,65,36,1
519,6,476,238,46,75,1
519,7,576,171,25,56,1
519,8,381,538,93,37,1
519,9,503,728,52,36,1
519,10,509,140,57,50,1
519,11,586,299,78,7,1
519,12,660,128,50,7,1
519,13,591,840,71,51,1
519,14,721,432,69,21,1
519,15,726,155,49,77,1
519,16,806,603,61,56,1
519,17,941,153,15,60,1
519,18,931,574,79,49,1
519,19,1151,678,12,53,1
519,20,367,360,95,11,1
519,21,1106,362,25,54,1
519,22,978,780,11,99,1
519,23,1118,582,16,97,1
519,24,940,558,65,49,1
519,25,874,722,83,3,1
